"year","iso3","country","annual_precip","Value.Footnotes","Unit","annual_precip_lag","annual_precip_km","temp_IQR","mean.pct.change","cause_name","measure_name","metric_name","location_name","disease_value","disease_upperCI","disease_lowerCI","refugee_type","num_refugee_persons","urban_perc"
2001,"GBR","United Kingdom of Great Britain and Northern Ireland",266176.6875,"","million cubic metres",338989.5,133.08834375,8.369125,0.309775322387983,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Refugees (incl. refugee-like situations)",233389,78.751
2001,"GBR","United Kingdom of Great Britain and Northern Ireland",266176.6875,"","million cubic metres",338989.5,133.08834375,8.369125,0.309775322387983,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Asylum-seekers (pending cases)",38800,78.751
2001,"GBR","United Kingdom of Great Britain and Northern Ireland",266176.6875,"","million cubic metres",338989.5,133.08834375,8.369125,0.309775322387983,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Returned refugees",942,78.751
2001,"GBR","United Kingdom of Great Britain and Northern Ireland",266176.6875,"","million cubic metres",338989.5,133.08834375,8.369125,0.309775322387983,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Internally displaced persons (IDPs)",0,78.751
2001,"GBR","United Kingdom of Great Britain and Northern Ireland",266176.6875,"","million cubic metres",338989.5,133.08834375,8.369125,0.309775322387983,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Returned IDPs",0,78.751
2001,"GBR","United Kingdom of Great Britain and Northern Ireland",266176.6875,"","million cubic metres",338989.5,133.08834375,8.369125,0.309775322387983,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Stateless persons",0,78.751
2001,"GBR","United Kingdom of Great Britain and Northern Ireland",266176.6875,"","million cubic metres",338989.5,133.08834375,8.369125,0.309775322387983,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Others of concern",0,78.751
2001,"GBR","United Kingdom of Great Britain and Northern Ireland",266176.6875,"","million cubic metres",338989.5,133.08834375,8.369125,0.309775322387983,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Total Population",273131,78.751
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Dengue","Incidence","Percent","Hungary",0,0,0,"Refugees (incl. refugee-like situations)",4710,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Dengue","Incidence","Percent","Hungary",0,0,0,"Asylum-seekers (pending cases)",2398,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Dengue","Incidence","Percent","Hungary",0,0,0,"Returned refugees",20,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Dengue","Incidence","Percent","Hungary",0,0,0,"Internally displaced persons (IDPs)",0,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Dengue","Incidence","Percent","Hungary",0,0,0,"Returned IDPs",0,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Dengue","Incidence","Percent","Hungary",0,0,0,"Stateless persons",0,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Dengue","Incidence","Percent","Hungary",0,0,0,"Others of concern",0,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Dengue","Incidence","Percent","Hungary",0,0,0,"Total Population",7128,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Malaria","Incidence","Percent","Hungary",0,0,0,"Refugees (incl. refugee-like situations)",4710,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Malaria","Incidence","Percent","Hungary",0,0,0,"Asylum-seekers (pending cases)",2398,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Malaria","Incidence","Percent","Hungary",0,0,0,"Returned refugees",20,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Malaria","Incidence","Percent","Hungary",0,0,0,"Internally displaced persons (IDPs)",0,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Malaria","Incidence","Percent","Hungary",0,0,0,"Returned IDPs",0,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Malaria","Incidence","Percent","Hungary",0,0,0,"Stateless persons",0,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Malaria","Incidence","Percent","Hungary",0,0,0,"Others of concern",0,64.67
2001,"HUN","Hungary",57102,"","million cubic metres",40548,28.551,14.333995,0.716329155560409,"Malaria","Incidence","Percent","Hungary",0,0,0,"Total Population",7128,64.67
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Malaria","Incidence","Percent","Kyrgyzstan",4.16946623073e-06,5.04559097097e-06,3.39052250671e-06,"Refugees (incl. refugee-like situations)",9296,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Malaria","Incidence","Percent","Kyrgyzstan",4.16946623073e-06,5.04559097097e-06,3.39052250671e-06,"Asylum-seekers (pending cases)",470,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Malaria","Incidence","Percent","Kyrgyzstan",4.16946623073e-06,5.04559097097e-06,3.39052250671e-06,"Returned refugees",1190,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Malaria","Incidence","Percent","Kyrgyzstan",4.16946623073e-06,5.04559097097e-06,3.39052250671e-06,"Internally displaced persons (IDPs)",0,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Malaria","Incidence","Percent","Kyrgyzstan",4.16946623073e-06,5.04559097097e-06,3.39052250671e-06,"Returned IDPs",0,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Malaria","Incidence","Percent","Kyrgyzstan",4.16946623073e-06,5.04559097097e-06,3.39052250671e-06,"Stateless persons",0,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Malaria","Incidence","Percent","Kyrgyzstan",4.16946623073e-06,5.04559097097e-06,3.39052250671e-06,"Others of concern",0,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Malaria","Incidence","Percent","Kyrgyzstan",4.16946623073e-06,5.04559097097e-06,3.39052250671e-06,"Total Population",10956,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Dengue","Incidence","Percent","Kyrgyzstan",0,0,0,"Refugees (incl. refugee-like situations)",9296,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Dengue","Incidence","Percent","Kyrgyzstan",0,0,0,"Asylum-seekers (pending cases)",470,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Dengue","Incidence","Percent","Kyrgyzstan",0,0,0,"Returned refugees",1190,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Dengue","Incidence","Percent","Kyrgyzstan",0,0,0,"Internally displaced persons (IDPs)",0,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Dengue","Incidence","Percent","Kyrgyzstan",0,0,0,"Returned IDPs",0,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Dengue","Incidence","Percent","Kyrgyzstan",0,0,0,"Stateless persons",0,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Dengue","Incidence","Percent","Kyrgyzstan",0,0,0,"Others of concern",0,35.296
2001,"KGZ","Kyrgyzstan",81664.5,"","million cubic metres",88132.703125,40.83225,16.0229,2.06585574008724,"Dengue","Incidence","Percent","Kyrgyzstan",0,0,0,"Total Population",10956,35.296
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Malaria","Incidence","Percent","Sri Lanka",0.00595827353901,0.00671831788074,0.0052437543365,"Refugees (incl. refugee-like situations)",17,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Malaria","Incidence","Percent","Sri Lanka",0.00595827353901,0.00671831788074,0.0052437543365,"Asylum-seekers (pending cases)",30,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Malaria","Incidence","Percent","Sri Lanka",0.00595827353901,0.00671831788074,0.0052437543365,"Returned refugees",0,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Malaria","Incidence","Percent","Sri Lanka",0.00595827353901,0.00671831788074,0.0052437543365,"Internally displaced persons (IDPs)",731838,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Malaria","Incidence","Percent","Sri Lanka",0.00595827353901,0.00671831788074,0.0052437543365,"Returned IDPs",0,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Malaria","Incidence","Percent","Sri Lanka",0.00595827353901,0.00671831788074,0.0052437543365,"Stateless persons",0,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Malaria","Incidence","Percent","Sri Lanka",0.00595827353901,0.00671831788074,0.0052437543365,"Others of concern",0,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Malaria","Incidence","Percent","Sri Lanka",0.00595827353901,0.00671831788074,0.0052437543365,"Total Population",731885,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Dengue","Incidence","Percent","Sri Lanka",0.00215901286982,0.00377639536847,0.000427127391343,"Refugees (incl. refugee-like situations)",17,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Dengue","Incidence","Percent","Sri Lanka",0.00215901286982,0.00377639536847,0.000427127391343,"Asylum-seekers (pending cases)",30,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Dengue","Incidence","Percent","Sri Lanka",0.00215901286982,0.00377639536847,0.000427127391343,"Returned refugees",0,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Dengue","Incidence","Percent","Sri Lanka",0.00215901286982,0.00377639536847,0.000427127391343,"Internally displaced persons (IDPs)",731838,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Dengue","Incidence","Percent","Sri Lanka",0.00215901286982,0.00377639536847,0.000427127391343,"Returned IDPs",0,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Dengue","Incidence","Percent","Sri Lanka",0.00215901286982,0.00377639536847,0.000427127391343,"Stateless persons",0,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Dengue","Incidence","Percent","Sri Lanka",0.00215901286982,0.00377639536847,0.000427127391343,"Others of concern",0,18.365
2001,"LKA","Sri Lanka",96512,"","million cubic metres",93822,48.256,1.39495,0.0241674442715199,"Dengue","Incidence","Percent","Sri Lanka",0.00215901286982,0.00377639536847,0.000427127391343,"Total Population",731885,18.365
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Malaria","Incidence","Percent","Latvia",0,0,0,"Refugees (incl. refugee-like situations)",8,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Malaria","Incidence","Percent","Latvia",0,0,0,"Asylum-seekers (pending cases)",1,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Malaria","Incidence","Percent","Latvia",0,0,0,"Returned refugees",0,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Malaria","Incidence","Percent","Latvia",0,0,0,"Internally displaced persons (IDPs)",0,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Malaria","Incidence","Percent","Latvia",0,0,0,"Returned IDPs",0,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Malaria","Incidence","Percent","Latvia",0,0,0,"Stateless persons",0,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Malaria","Incidence","Percent","Latvia",0,0,0,"Others of concern",1,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Malaria","Incidence","Percent","Latvia",0,0,0,"Total Population",10,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Dengue","Incidence","Percent","Latvia",0,0,0,"Refugees (incl. refugee-like situations)",8,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Dengue","Incidence","Percent","Latvia",0,0,0,"Asylum-seekers (pending cases)",1,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Dengue","Incidence","Percent","Latvia",0,0,0,"Returned refugees",0,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Dengue","Incidence","Percent","Latvia",0,0,0,"Internally displaced persons (IDPs)",0,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Dengue","Incidence","Percent","Latvia",0,0,0,"Returned IDPs",0,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Dengue","Incidence","Percent","Latvia",0,0,0,"Stateless persons",0,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Dengue","Incidence","Percent","Latvia",0,0,0,"Others of concern",1,67.95
2001,"LVA","Latvia",50702,"","million cubic metres",42629,25.351,14.234125,1.16036327262373,"Dengue","Incidence","Percent","Latvia",0,0,0,"Total Population",10,67.95
2001,"MDA","Republic of Moldova",20246.19921875,"20","million cubic metres",15412.7998046875,10.123099609375,14.2205575,0.702616950468561,"Dengue","Incidence","Percent","Moldova",0,0,0,"Refugees (incl. refugee-like situations)",159,44.189
2001,"MDA","Republic of Moldova",20246.19921875,"20","million cubic metres",15412.7998046875,10.123099609375,14.2205575,0.702616950468561,"Dengue","Incidence","Percent","Moldova",0,0,0,"Asylum-seekers (pending cases)",113,44.189
2001,"MDA","Republic of Moldova",20246.19921875,"20","million cubic metres",15412.7998046875,10.123099609375,14.2205575,0.702616950468561,"Dengue","Incidence","Percent","Moldova",0,0,0,"Returned refugees",9,44.189
2001,"MDA","Republic of Moldova",20246.19921875,"20","million cubic metres",15412.7998046875,10.123099609375,14.2205575,0.702616950468561,"Dengue","Incidence","Percent","Moldova",0,0,0,"Internally displaced persons (IDPs)",1000,44.189
2001,"MDA","Republic of Moldova",20246.19921875,"20","million cubic metres",15412.7998046875,10.123099609375,14.2205575,0.702616950468561,"Dengue","Incidence","Percent","Moldova",0,0,0,"Returned IDPs",0,44.189
2001,"MDA","Republic of Moldova",20246.19921875,"20","million cubic metres",15412.7998046875,10.123099609375,14.2205575,0.702616950468561,"Dengue","Incidence","Percent","Moldova",0,0,0,"Stateless persons",0,44.189
2001,"MDA","Republic of Moldova",20246.19921875,"20","million cubic metres",15412.7998046875,10.123099609375,14.2205575,0.702616950468561,"Dengue","Incidence","Percent","Moldova",0,0,0,"Others of concern",3,44.189
2001,"MDA","Republic of Moldova",20246.19921875,"20","million cubic metres",15412.7998046875,10.123099609375,14.2205575,0.702616950468561,"Dengue","Incidence","Percent","Moldova",0,0,0,"Total Population",1284,44.189
2001,"MDA","Republic of Moldova",20246.19921875,"20","million cubic metres",15412.7998046875,10.123099609375,14.2205575,0.702616950468561,"Malaria","Incidence","Percent","Moldova",0,0,0,"Refugees (incl. refugee-like situations)",159,44.189
