"year","iso3","country","annual_precip","Value.Footnotes","Unit","annual_precip_lag","temp_IQR","mean.pct.change","measure_id","measure_name","location_id","location_name","sex_id","sex_name","age_id","age_name","cause_id","cause_name","metric_id","metric_name","disease_value","disease_upperCI","disease_lowerCI","refugee_type","num_refugee_persons","urban_perc"
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0.270805775308,0.272971680179,0.26921611938,"Internally displaced persons (IDPs)",0,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0.270805775308,0.272971680179,0.26921611938,"Returned IDPs",0,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0.270805775308,0.272971680179,0.26921611938,"Stateless persons",3e+05,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0.270805775308,0.272971680179,0.26921611938,"Others of concern",0,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0.270805775308,0.272971680179,0.26921611938,"Total Population",316429,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",15604,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Asylum-seekers (pending cases)",785,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned refugees",40,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Internally displaced persons (IDPs)",0,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned IDPs",0,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Stateless persons",3e+05,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Others of concern",0,53.417
2004,"SYR","Syrian Arab Republic",60397,"","million cubic metres",50405,14.488345,0.308464271663092,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Total Population",316429,53.417
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",1,"Number",3461.86884076,3461.86884076,3461.86884076,"Refugees (incl. refugee-like situations)",3033,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",1,"Number",3461.86884076,3461.86884076,3461.86884076,"Asylum-seekers (pending cases)",3929,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",1,"Number",3461.86884076,3461.86884076,3461.86884076,"Returned refugees",103,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",1,"Number",3461.86884076,3461.86884076,3461.86884076,"Internally displaced persons (IDPs)",0,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",1,"Number",3461.86884076,3461.86884076,3461.86884076,"Returned IDPs",0,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",1,"Number",3461.86884076,3461.86884076,3461.86884076,"Stateless persons",0,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",1,"Number",3461.86884076,3461.86884076,3461.86884076,"Others of concern",0,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",1,"Number",3461.86884076,3461.86884076,3461.86884076,"Total Population",7065,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",3033,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Asylum-seekers (pending cases)",3929,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned refugees",103,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Internally displaced persons (IDPs)",0,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned IDPs",0,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Stateless persons",0,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Others of concern",0,67.225
2004,"TUR","Turkey",490373,"","million cubic metres",504580,13.9080725,0.848695586535851,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Total Population",7065,67.225
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",1,"Number",97409.7651228,111055.863988,85323.6129924,"Refugees (incl. refugee-like situations)",244,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",1,"Number",97409.7651228,111055.863988,85323.6129924,"Asylum-seekers (pending cases)",3904,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",1,"Number",97409.7651228,111055.863988,85323.6129924,"Returned refugees",9,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",1,"Number",97409.7651228,111055.863988,85323.6129924,"Internally displaced persons (IDPs)",0,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",1,"Number",97409.7651228,111055.863988,85323.6129924,"Returned IDPs",0,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",1,"Number",97409.7651228,111055.863988,85323.6129924,"Stateless persons",0,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",1,"Number",97409.7651228,111055.863988,85323.6129924,"Others of concern",26350,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",1,"Number",97409.7651228,111055.863988,85323.6129924,"Total Population",30507,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",357,"Dengue",1,"Number",260863.992537,403264.497974,93149.2440224,"Refugees (incl. refugee-like situations)",244,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",357,"Dengue",1,"Number",260863.992537,403264.497974,93149.2440224,"Asylum-seekers (pending cases)",3904,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",357,"Dengue",1,"Number",260863.992537,403264.497974,93149.2440224,"Returned refugees",9,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",357,"Dengue",1,"Number",260863.992537,403264.497974,93149.2440224,"Internally displaced persons (IDPs)",0,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",357,"Dengue",1,"Number",260863.992537,403264.497974,93149.2440224,"Returned IDPs",0,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",357,"Dengue",1,"Number",260863.992537,403264.497974,93149.2440224,"Stateless persons",0,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",357,"Dengue",1,"Number",260863.992537,403264.497974,93149.2440224,"Others of concern",26350,87.928
2004,"VEN","Venezuela (Bolivarian Republic of)",1520000,"","million cubic metres",1560000,0.5641,0.0167501738937278,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",357,"Dengue",1,"Number",260863.992537,403264.497974,93149.2440224,"Total Population",30507,87.928
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",15282,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Asylum-seekers (pending cases)",18913,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned refugees",161,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Internally displaced persons (IDPs)",0,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned IDPs",0,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Stateless persons",237,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Others of concern",0,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Total Population",34593,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",15282,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Asylum-seekers (pending cases)",18913,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Returned refugees",161,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Internally displaced persons (IDPs)",0,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Returned IDPs",0,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Stateless persons",237,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Others of concern",0,97.403
2005,"BEL","Belgium",26028.30078125,"","million cubic metres",29325.69921875,10.772815,0.484811013389325,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Total Population",34593,97.403
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",1,"Number",806880.702973,982021.082381,667362.821351,"Refugees (incl. refugee-like situations)",21098,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",1,"Number",806880.702973,982021.082381,667362.821351,"Asylum-seekers (pending cases)",58,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",1,"Number",806880.702973,982021.082381,667362.821351,"Returned refugees",94,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",1,"Number",806880.702973,982021.082381,667362.821351,"Internally displaced persons (IDPs)",0,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",1,"Number",806880.702973,982021.082381,667362.821351,"Returned IDPs",0,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",1,"Number",806880.702973,982021.082381,667362.821351,"Stateless persons",250000,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",1,"Number",806880.702973,982021.082381,667362.821351,"Others of concern",0,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",1,"Number",806880.702973,982021.082381,667362.821351,"Total Population",271250,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",357,"Dengue",1,"Number",1929560.85315,3039466.92534,687007.438273,"Refugees (incl. refugee-like situations)",21098,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",357,"Dengue",1,"Number",1929560.85315,3039466.92534,687007.438273,"Asylum-seekers (pending cases)",58,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",357,"Dengue",1,"Number",1929560.85315,3039466.92534,687007.438273,"Returned refugees",94,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",357,"Dengue",1,"Number",1929560.85315,3039466.92534,687007.438273,"Internally displaced persons (IDPs)",0,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",357,"Dengue",1,"Number",1929560.85315,3039466.92534,687007.438273,"Returned IDPs",0,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",357,"Dengue",1,"Number",1929560.85315,3039466.92534,687007.438273,"Stateless persons",250000,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",357,"Dengue",1,"Number",1929560.85315,3039466.92534,687007.438273,"Others of concern",0,26.809
2005,"BGD","Bangladesh",369663,"3","million cubic metres",313734,5.212425,0.0753610089104398,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",357,"Dengue",1,"Number",1929560.85315,3039466.92534,687007.438273,"Total Population",271250,26.809
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",867.392258621,1039.83362365,715.037440462,"Refugees (incl. refugee-like situations)",3109,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",867.392258621,1039.83362365,715.037440462,"Asylum-seekers (pending cases)",47,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",867.392258621,1039.83362365,715.037440462,"Returned refugees",592,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",867.392258621,1039.83362365,715.037440462,"Internally displaced persons (IDPs)",0,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",867.392258621,1039.83362365,715.037440462,"Returned IDPs",0,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",867.392258621,1039.83362365,715.037440462,"Stateless persons",0,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",867.392258621,1039.83362365,715.037440462,"Others of concern",0,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",867.392258621,1039.83362365,715.037440462,"Total Population",3748,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",3109,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Asylum-seekers (pending cases)",47,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned refugees",592,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Internally displaced persons (IDPs)",0,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned IDPs",0,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Stateless persons",0,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Others of concern",0,55.944
2005,"BWA","Botswana",474528.78125,"5","million cubic metres",219667.0625,7.266175,0.0990020358434387,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Total Population",3748,55.944
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1773208.62152,2301995.79757,1172347.1293,"Refugees (incl. refugee-like situations)",24569,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1773208.62152,2301995.79757,1172347.1293,"Asylum-seekers (pending cases)",1960,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1773208.62152,2301995.79757,1172347.1293,"Returned refugees",2167,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1773208.62152,2301995.79757,1172347.1293,"Internally displaced persons (IDPs)",0,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1773208.62152,2301995.79757,1172347.1293,"Returned IDPs",0,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1773208.62152,2301995.79757,1172347.1293,"Stateless persons",0,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1773208.62152,2301995.79757,1172347.1293,"Others of concern",0,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1773208.62152,2301995.79757,1172347.1293,"Total Population",28696,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",8993.05046185,16785.0713417,3228.0199094,"Refugees (incl. refugee-like situations)",24569,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",8993.05046185,16785.0713417,3228.0199094,"Asylum-seekers (pending cases)",1960,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",8993.05046185,16785.0713417,3228.0199094,"Returned refugees",2167,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",8993.05046185,16785.0713417,3228.0199094,"Internally displaced persons (IDPs)",0,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",8993.05046185,16785.0713417,3228.0199094,"Returned IDPs",0,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",8993.05046185,16785.0713417,3228.0199094,"Stateless persons",0,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",8993.05046185,16785.0713417,3228.0199094,"Others of concern",0,38.069
2005,"CAF","Central African Republic",820703.875,"","million cubic metres",854861.9375,2.16975,0.0340303204630091,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",8993.05046185,16785.0713417,3228.0199094,"Total Population",28696,38.069
2005,"CHN","China",6101000,"","million cubic metres",5784000,17.068945,1.55854624348407,6,"Incidence",6,"China",3,"Both",22,"All Ages",357,"Dengue",1,"Number",1953572.84546,3113699.39118,835117.227679,"Refugees (incl. refugee-like situations)",301041,42.522
