"year","iso3","country","annual_precip","Value.Footnotes","Unit","annual_precip_lag","temp_IQR","mean.pct.change","measure_id","measure_name","location_id","location_name","sex_id","sex_name","age_id","age_name","cause_id","cause_name","metric_id","metric_name","disease_value","disease_upperCI","disease_lowerCI","refugee_type","num_refugee_persons","urban_perc"
2009,"DZA","Algeria",1e+05,"","million cubic metres",1e+05,11.708675,0.16619174392332,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",6.86499937413e-08,8.5121693842e-08,5.85955565007e-08,"Stateless persons",0,66.826
2009,"DZA","Algeria",1e+05,"","million cubic metres",1e+05,11.708675,0.16619174392332,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",6.86499937413e-08,8.5121693842e-08,5.85955565007e-08,"Others of concern",0,66.826
2009,"DZA","Algeria",1e+05,"","million cubic metres",1e+05,11.708675,0.16619174392332,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",6.86499937413e-08,8.5121693842e-08,5.85955565007e-08,"Total Population",94290,66.826
2009,"ECU","Ecuador",329119.78125,"","million cubic metres",NA,0.39255,0.0146474187859669,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",8.30307807031e-05,9.40001231522e-05,7.32956292705e-05,"Refugees (incl. refugee-like situations)",116557,62.495
2009,"ECU","Ecuador",329119.78125,"","million cubic metres",NA,0.39255,0.0146474187859669,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",8.30307807031e-05,9.40001231522e-05,7.32956292705e-05,"Asylum-seekers (pending cases)",50632,62.495
2009,"ECU","Ecuador",329119.78125,"","million cubic metres",NA,0.39255,0.0146474187859669,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",8.30307807031e-05,9.40001231522e-05,7.32956292705e-05,"Returned refugees",0,62.495
2009,"ECU","Ecuador",329119.78125,"","million cubic metres",NA,0.39255,0.0146474187859669,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",8.30307807031e-05,9.40001231522e-05,7.32956292705e-05,"Internally displaced persons (IDPs)",0,62.495
2009,"ECU","Ecuador",329119.78125,"","million cubic metres",NA,0.39255,0.0146474187859669,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",8.30307807031e-05,9.40001231522e-05,7.32956292705e-05,"Returned IDPs",0,62.495
2009,"ECU","Ecuador",329119.78125,"","million cubic metres",NA,0.39255,0.0146474187859669,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",8.30307807031e-05,9.40001231522e-05,7.32956292705e-05,"Stateless persons",0,62.495
2009,"ECU","Ecuador",329119.78125,"","million cubic metres",NA,0.39255,0.0146474187859669,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",8.30307807031e-05,9.40001231522e-05,7.32956292705e-05,"Others of concern",0,62.495
2009,"ECU","Ecuador",329119.78125,"","million cubic metres",NA,0.39255,0.0146474187859669,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",8.30307807031e-05,9.40001231522e-05,7.32956292705e-05,"Total Population",167189,62.495
2009,"GBR","United Kingdom of Great Britain and Northern Ireland",284961,"","million cubic metres",231974,7.8466225,0.358895892431785,6,"Incidence",95,"United Kingdom",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Refugees (incl. refugee-like situations)",269363,81.031
2009,"GBR","United Kingdom of Great Britain and Northern Ireland",284961,"","million cubic metres",231974,7.8466225,0.358895892431785,6,"Incidence",95,"United Kingdom",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Asylum-seekers (pending cases)",12400,81.031
2009,"GBR","United Kingdom of Great Britain and Northern Ireland",284961,"","million cubic metres",231974,7.8466225,0.358895892431785,6,"Incidence",95,"United Kingdom",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned refugees",503,81.031
2009,"GBR","United Kingdom of Great Britain and Northern Ireland",284961,"","million cubic metres",231974,7.8466225,0.358895892431785,6,"Incidence",95,"United Kingdom",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Internally displaced persons (IDPs)",0,81.031
2009,"GBR","United Kingdom of Great Britain and Northern Ireland",284961,"","million cubic metres",231974,7.8466225,0.358895892431785,6,"Incidence",95,"United Kingdom",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned IDPs",0,81.031
2009,"GBR","United Kingdom of Great Britain and Northern Ireland",284961,"","million cubic metres",231974,7.8466225,0.358895892431785,6,"Incidence",95,"United Kingdom",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Stateless persons",205,81.031
2009,"GBR","United Kingdom of Great Britain and Northern Ireland",284961,"","million cubic metres",231974,7.8466225,0.358895892431785,6,"Incidence",95,"United Kingdom",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Others of concern",0,81.031
2009,"GBR","United Kingdom of Great Britain and Northern Ireland",284961,"","million cubic metres",231974,7.8466225,0.358895892431785,6,"Incidence",95,"United Kingdom",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",282471,81.031
2009,"HUN","Hungary",58311,"","million cubic metres",92535,13.881225,0.846890249184978,6,"Incidence",48,"Hungary",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Refugees (incl. refugee-like situations)",6044,68.46
2009,"HUN","Hungary",58311,"","million cubic metres",92535,13.881225,0.846890249184978,6,"Incidence",48,"Hungary",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Asylum-seekers (pending cases)",647,68.46
2009,"HUN","Hungary",58311,"","million cubic metres",92535,13.881225,0.846890249184978,6,"Incidence",48,"Hungary",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned refugees",266,68.46
2009,"HUN","Hungary",58311,"","million cubic metres",92535,13.881225,0.846890249184978,6,"Incidence",48,"Hungary",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Internally displaced persons (IDPs)",0,68.46
2009,"HUN","Hungary",58311,"","million cubic metres",92535,13.881225,0.846890249184978,6,"Incidence",48,"Hungary",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned IDPs",0,68.46
2009,"HUN","Hungary",58311,"","million cubic metres",92535,13.881225,0.846890249184978,6,"Incidence",48,"Hungary",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Stateless persons",49,68.46
2009,"HUN","Hungary",58311,"","million cubic metres",92535,13.881225,0.846890249184978,6,"Incidence",48,"Hungary",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Others of concern",0,68.46
2009,"HUN","Hungary",58311,"","million cubic metres",92535,13.881225,0.846890249184978,6,"Incidence",48,"Hungary",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",7006,68.46
2009,"JAM","Jamaica",17830,"","million cubic metres",25247,1.854425,0.0191568658527681,6,"Incidence",115,"Jamaica",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Refugees (incl. refugee-like situations)",26,53.557
2009,"JAM","Jamaica",17830,"","million cubic metres",25247,1.854425,0.0191568658527681,6,"Incidence",115,"Jamaica",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Asylum-seekers (pending cases)",0,53.557
2009,"JAM","Jamaica",17830,"","million cubic metres",25247,1.854425,0.0191568658527681,6,"Incidence",115,"Jamaica",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned refugees",7,53.557
2009,"JAM","Jamaica",17830,"","million cubic metres",25247,1.854425,0.0191568658527681,6,"Incidence",115,"Jamaica",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Internally displaced persons (IDPs)",0,53.557
2009,"JAM","Jamaica",17830,"","million cubic metres",25247,1.854425,0.0191568658527681,6,"Incidence",115,"Jamaica",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned IDPs",0,53.557
2009,"JAM","Jamaica",17830,"","million cubic metres",25247,1.854425,0.0191568658527681,6,"Incidence",115,"Jamaica",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Stateless persons",0,53.557
2009,"JAM","Jamaica",17830,"","million cubic metres",25247,1.854425,0.0191568658527681,6,"Incidence",115,"Jamaica",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Others of concern",0,53.557
2009,"JAM","Jamaica",17830,"","million cubic metres",25247,1.854425,0.0191568658527681,6,"Incidence",115,"Jamaica",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",33,53.557
2009,"KGZ","Kyrgyzstan",102265.5,"","million cubic metres",18071.80078125,15.5768,1.27510453559965,6,"Incidence",37,"Kyrgyzstan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.62276919965e-06,3.06009096712e-06,2.25430989974e-06,"Refugees (incl. refugee-like situations)",423,35.284
2009,"KGZ","Kyrgyzstan",102265.5,"","million cubic metres",18071.80078125,15.5768,1.27510453559965,6,"Incidence",37,"Kyrgyzstan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.62276919965e-06,3.06009096712e-06,2.25430989974e-06,"Asylum-seekers (pending cases)",495,35.284
2009,"KGZ","Kyrgyzstan",102265.5,"","million cubic metres",18071.80078125,15.5768,1.27510453559965,6,"Incidence",37,"Kyrgyzstan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.62276919965e-06,3.06009096712e-06,2.25430989974e-06,"Returned refugees",28,35.284
2009,"KGZ","Kyrgyzstan",102265.5,"","million cubic metres",18071.80078125,15.5768,1.27510453559965,6,"Incidence",37,"Kyrgyzstan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.62276919965e-06,3.06009096712e-06,2.25430989974e-06,"Internally displaced persons (IDPs)",0,35.284
2009,"KGZ","Kyrgyzstan",102265.5,"","million cubic metres",18071.80078125,15.5768,1.27510453559965,6,"Incidence",37,"Kyrgyzstan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.62276919965e-06,3.06009096712e-06,2.25430989974e-06,"Returned IDPs",0,35.284
2009,"KGZ","Kyrgyzstan",102265.5,"","million cubic metres",18071.80078125,15.5768,1.27510453559965,6,"Incidence",37,"Kyrgyzstan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.62276919965e-06,3.06009096712e-06,2.25430989974e-06,"Stateless persons",24615,35.284
2009,"KGZ","Kyrgyzstan",102265.5,"","million cubic metres",18071.80078125,15.5768,1.27510453559965,6,"Incidence",37,"Kyrgyzstan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.62276919965e-06,3.06009096712e-06,2.25430989974e-06,"Others of concern",0,35.284
2009,"KGZ","Kyrgyzstan",102265.5,"","million cubic metres",18071.80078125,15.5768,1.27510453559965,6,"Incidence",37,"Kyrgyzstan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.62276919965e-06,3.06009096712e-06,2.25430989974e-06,"Total Population",25561,35.284
2009,"LVA","Latvia",47927,"","million cubic metres",54298,14.8785,3.75447736905728,6,"Incidence",59,"Latvia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Refugees (incl. refugee-like situations)",43,67.814
2009,"LVA","Latvia",47927,"","million cubic metres",54298,14.8785,3.75447736905728,6,"Incidence",59,"Latvia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Asylum-seekers (pending cases)",52,67.814
2009,"LVA","Latvia",47927,"","million cubic metres",54298,14.8785,3.75447736905728,6,"Incidence",59,"Latvia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned refugees",0,67.814
2009,"LVA","Latvia",47927,"","million cubic metres",54298,14.8785,3.75447736905728,6,"Incidence",59,"Latvia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Internally displaced persons (IDPs)",0,67.814
2009,"LVA","Latvia",47927,"","million cubic metres",54298,14.8785,3.75447736905728,6,"Incidence",59,"Latvia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned IDPs",0,67.814
2009,"LVA","Latvia",47927,"","million cubic metres",54298,14.8785,3.75447736905728,6,"Incidence",59,"Latvia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Stateless persons",344263,67.814
2009,"LVA","Latvia",47927,"","million cubic metres",54298,14.8785,3.75447736905728,6,"Incidence",59,"Latvia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Others of concern",0,67.814
2009,"LVA","Latvia",47927,"","million cubic metres",54298,14.8785,3.75447736905728,6,"Incidence",59,"Latvia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",344358,67.814
2009,"MDA","Republic of Moldova",14348,"20","million cubic metres",24105,15.7911225,1.62177210452783,6,"Incidence",61,"Moldova",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Refugees (incl. refugee-like situations)",141,42.651
2009,"MDA","Republic of Moldova",14348,"20","million cubic metres",24105,15.7911225,1.62177210452783,6,"Incidence",61,"Moldova",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Asylum-seekers (pending cases)",52,42.651
2009,"MDA","Republic of Moldova",14348,"20","million cubic metres",24105,15.7911225,1.62177210452783,6,"Incidence",61,"Moldova",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned refugees",2,42.651
2009,"MDA","Republic of Moldova",14348,"20","million cubic metres",24105,15.7911225,1.62177210452783,6,"Incidence",61,"Moldova",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Internally displaced persons (IDPs)",0,42.651
2009,"MDA","Republic of Moldova",14348,"20","million cubic metres",24105,15.7911225,1.62177210452783,6,"Incidence",61,"Moldova",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned IDPs",0,42.651
2009,"MDA","Republic of Moldova",14348,"20","million cubic metres",24105,15.7911225,1.62177210452783,6,"Incidence",61,"Moldova",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Stateless persons",2014,42.651
2009,"MDA","Republic of Moldova",14348,"20","million cubic metres",24105,15.7911225,1.62177210452783,6,"Incidence",61,"Moldova",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Others of concern",0,42.651
2009,"MDA","Republic of Moldova",14348,"20","million cubic metres",24105,15.7911225,1.62177210452783,6,"Incidence",61,"Moldova",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",2209,42.651
2009,"MLT","Malta",214.990005493164,"","million cubic metres",162.130004882813,8.928625,0.143700972740367,6,"Incidence",88,"Malta",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Refugees (incl. refugee-like situations)",5955,94.001
2009,"MLT","Malta",214.990005493164,"","million cubic metres",162.130004882813,8.928625,0.143700972740367,6,"Incidence",88,"Malta",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Asylum-seekers (pending cases)",1828,94.001
2009,"MLT","Malta",214.990005493164,"","million cubic metres",162.130004882813,8.928625,0.143700972740367,6,"Incidence",88,"Malta",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned refugees",0,94.001
2009,"MLT","Malta",214.990005493164,"","million cubic metres",162.130004882813,8.928625,0.143700972740367,6,"Incidence",88,"Malta",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Internally displaced persons (IDPs)",0,94.001
2009,"MLT","Malta",214.990005493164,"","million cubic metres",162.130004882813,8.928625,0.143700972740367,6,"Incidence",88,"Malta",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned IDPs",0,94.001
2009,"MLT","Malta",214.990005493164,"","million cubic metres",162.130004882813,8.928625,0.143700972740367,6,"Incidence",88,"Malta",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Stateless persons",0,94.001
2009,"MLT","Malta",214.990005493164,"","million cubic metres",162.130004882813,8.928625,0.143700972740367,6,"Incidence",88,"Malta",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Others of concern",0,94.001
2009,"MLT","Malta",214.990005493164,"","million cubic metres",162.130004882813,8.928625,0.143700972740367,6,"Incidence",88,"Malta",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",7783,94.001
2009,"NPL","Nepal",229455,"","million cubic metres",250207,8.2749525,0.218788811124138,6,"Incidence",164,"Nepal",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000233073464904,0.000267949236752,0.000202313957926,"Refugees (incl. refugee-like situations)",108461,16.434
2009,"NPL","Nepal",229455,"","million cubic metres",250207,8.2749525,0.218788811124138,6,"Incidence",164,"Nepal",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000233073464904,0.000267949236752,0.000202313957926,"Asylum-seekers (pending cases)",978,16.434
2009,"NPL","Nepal",229455,"","million cubic metres",250207,8.2749525,0.218788811124138,6,"Incidence",164,"Nepal",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000233073464904,0.000267949236752,0.000202313957926,"Returned refugees",0,16.434
2009,"NPL","Nepal",229455,"","million cubic metres",250207,8.2749525,0.218788811124138,6,"Incidence",164,"Nepal",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000233073464904,0.000267949236752,0.000202313957926,"Internally displaced persons (IDPs)",0,16.434
2009,"NPL","Nepal",229455,"","million cubic metres",250207,8.2749525,0.218788811124138,6,"Incidence",164,"Nepal",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000233073464904,0.000267949236752,0.000202313957926,"Returned IDPs",0,16.434
2009,"NPL","Nepal",229455,"","million cubic metres",250207,8.2749525,0.218788811124138,6,"Incidence",164,"Nepal",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000233073464904,0.000267949236752,0.000202313957926,"Stateless persons",8e+05,16.434
2009,"NPL","Nepal",229455,"","million cubic metres",250207,8.2749525,0.218788811124138,6,"Incidence",164,"Nepal",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000233073464904,0.000267949236752,0.000202313957926,"Others of concern",476,16.434
2009,"NPL","Nepal",229455,"","million cubic metres",250207,8.2749525,0.218788811124138,6,"Incidence",164,"Nepal",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000233073464904,0.000267949236752,0.000202313957926,"Total Population",909915,16.434
2009,"PHL","Philippines",767214.75,"19","million cubic metres",567576.3125,0.716925000000003,0.0198915987630606,6,"Incidence",16,"Philippines",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000133322932195,0.000153161786398,0.000115011752217,"Refugees (incl. refugee-like situations)",95,45.371
2009,"PHL","Philippines",767214.75,"19","million cubic metres",567576.3125,0.716925000000003,0.0198915987630606,6,"Incidence",16,"Philippines",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000133322932195,0.000153161786398,0.000115011752217,"Asylum-seekers (pending cases)",55,45.371
2009,"PHL","Philippines",767214.75,"19","million cubic metres",567576.3125,0.716925000000003,0.0198915987630606,6,"Incidence",16,"Philippines",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000133322932195,0.000153161786398,0.000115011752217,"Returned refugees",2,45.371
2009,"PHL","Philippines",767214.75,"19","million cubic metres",567576.3125,0.716925000000003,0.0198915987630606,6,"Incidence",16,"Philippines",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000133322932195,0.000153161786398,0.000115011752217,"Internally displaced persons (IDPs)",0,45.371
2009,"PHL","Philippines",767214.75,"19","million cubic metres",567576.3125,0.716925000000003,0.0198915987630606,6,"Incidence",16,"Philippines",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000133322932195,0.000153161786398,0.000115011752217,"Returned IDPs",0,45.371
2009,"PHL","Philippines",767214.75,"19","million cubic metres",567576.3125,0.716925000000003,0.0198915987630606,6,"Incidence",16,"Philippines",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000133322932195,0.000153161786398,0.000115011752217,"Stateless persons",0,45.371
2009,"PHL","Philippines",767214.75,"19","million cubic metres",567576.3125,0.716925000000003,0.0198915987630606,6,"Incidence",16,"Philippines",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000133322932195,0.000153161786398,0.000115011752217,"Others of concern",68,45.371
2009,"PHL","Philippines",767214.75,"19","million cubic metres",567576.3125,0.716925000000003,0.0198915987630606,6,"Incidence",16,"Philippines",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000133322932195,0.000153161786398,0.000115011752217,"Total Population",220,45.371
2009,"POL","Poland",211369.90625,"","million cubic metres",248797.40625,12.8958525,1.31877491473049,6,"Incidence",51,"Poland",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Refugees (incl. refugee-like situations)",15320,61.004
2009,"POL","Poland",211369.90625,"","million cubic metres",248797.40625,12.8958525,1.31877491473049,6,"Incidence",51,"Poland",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Asylum-seekers (pending cases)",2402,61.004
2009,"POL","Poland",211369.90625,"","million cubic metres",248797.40625,12.8958525,1.31877491473049,6,"Incidence",51,"Poland",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned refugees",0,61.004
2009,"POL","Poland",211369.90625,"","million cubic metres",248797.40625,12.8958525,1.31877491473049,6,"Incidence",51,"Poland",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Internally displaced persons (IDPs)",0,61.004
2009,"POL","Poland",211369.90625,"","million cubic metres",248797.40625,12.8958525,1.31877491473049,6,"Incidence",51,"Poland",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned IDPs",0,61.004
2009,"POL","Poland",211369.90625,"","million cubic metres",248797.40625,12.8958525,1.31877491473049,6,"Incidence",51,"Poland",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Stateless persons",865,61.004
2009,"POL","Poland",211369.90625,"","million cubic metres",248797.40625,12.8958525,1.31877491473049,6,"Incidence",51,"Poland",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Others of concern",0,61.004
2009,"POL","Poland",211369.90625,"","million cubic metres",248797.40625,12.8958525,1.31877491473049,6,"Incidence",51,"Poland",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",18587,61.004
2009,"PRY","Paraguay",636689.75,"","million cubic metres",585615.4375,5.861575,0.100207491050848,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.55464686301e-06,3.1755040171e-06,2.06108392552e-06,"Refugees (incl. refugee-like situations)",89,58.937
2009,"PRY","Paraguay",636689.75,"","million cubic metres",585615.4375,5.861575,0.100207491050848,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.55464686301e-06,3.1755040171e-06,2.06108392552e-06,"Asylum-seekers (pending cases)",4,58.937
2009,"PRY","Paraguay",636689.75,"","million cubic metres",585615.4375,5.861575,0.100207491050848,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.55464686301e-06,3.1755040171e-06,2.06108392552e-06,"Returned refugees",0,58.937
2009,"PRY","Paraguay",636689.75,"","million cubic metres",585615.4375,5.861575,0.100207491050848,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.55464686301e-06,3.1755040171e-06,2.06108392552e-06,"Internally displaced persons (IDPs)",0,58.937
2009,"PRY","Paraguay",636689.75,"","million cubic metres",585615.4375,5.861575,0.100207491050848,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.55464686301e-06,3.1755040171e-06,2.06108392552e-06,"Returned IDPs",0,58.937
2009,"PRY","Paraguay",636689.75,"","million cubic metres",585615.4375,5.861575,0.100207491050848,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.55464686301e-06,3.1755040171e-06,2.06108392552e-06,"Stateless persons",0,58.937
2009,"PRY","Paraguay",636689.75,"","million cubic metres",585615.4375,5.861575,0.100207491050848,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.55464686301e-06,3.1755040171e-06,2.06108392552e-06,"Others of concern",0,58.937
2009,"PRY","Paraguay",636689.75,"","million cubic metres",585615.4375,5.861575,0.100207491050848,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.55464686301e-06,3.1755040171e-06,2.06108392552e-06,"Total Population",93,58.937
2009,"SAU","Saudi Arabia",123055.171875,"","million cubic metres",151434.484375,11.184075,0.125311734096526,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",5.57952409545e-07,5.96122701903e-07,5.20865176147e-07,"Refugees (incl. refugee-like situations)",575,81.867
2009,"SAU","Saudi Arabia",123055.171875,"","million cubic metres",151434.484375,11.184075,0.125311734096526,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",5.57952409545e-07,5.96122701903e-07,5.20865176147e-07,"Asylum-seekers (pending cases)",104,81.867
2009,"SAU","Saudi Arabia",123055.171875,"","million cubic metres",151434.484375,11.184075,0.125311734096526,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",5.57952409545e-07,5.96122701903e-07,5.20865176147e-07,"Returned refugees",0,81.867
2009,"SAU","Saudi Arabia",123055.171875,"","million cubic metres",151434.484375,11.184075,0.125311734096526,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",5.57952409545e-07,5.96122701903e-07,5.20865176147e-07,"Internally displaced persons (IDPs)",0,81.867
2009,"SAU","Saudi Arabia",123055.171875,"","million cubic metres",151434.484375,11.184075,0.125311734096526,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",5.57952409545e-07,5.96122701903e-07,5.20865176147e-07,"Returned IDPs",0,81.867
2009,"SAU","Saudi Arabia",123055.171875,"","million cubic metres",151434.484375,11.184075,0.125311734096526,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",5.57952409545e-07,5.96122701903e-07,5.20865176147e-07,"Stateless persons",70000,81.867
2009,"SAU","Saudi Arabia",123055.171875,"","million cubic metres",151434.484375,11.184075,0.125311734096526,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",5.57952409545e-07,5.96122701903e-07,5.20865176147e-07,"Others of concern",0,81.867
2009,"SAU","Saudi Arabia",123055.171875,"","million cubic metres",151434.484375,11.184075,0.125311734096526,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",5.57952409545e-07,5.96122701903e-07,5.20865176147e-07,"Total Population",70679,81.867
2009,"SDN","Sudan",7106,"","million cubic metres",9372,6.462825,0.0759185920534252,6,"Incidence",522,"Sudan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.00687236081265,0.00921554721056,0.00502516419327,"Refugees (incl. refugee-like situations)",186292,32.993
2009,"SDN","Sudan",7106,"","million cubic metres",9372,6.462825,0.0759185920534252,6,"Incidence",522,"Sudan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.00687236081265,0.00921554721056,0.00502516419327,"Asylum-seekers (pending cases)",5941,32.993
